x,y,z
-381.0700000000001,-76.24999999999999,-872.9
-381.0700000000001,29.35000000000001,-872.9
-381.0700000000001,-129.04999999999998,-823.02
-381.0700000000001,-23.44999999999999,-823.02
-381.0700000000001,82.15,-823.02
-381.0700000000001,-129.04999999999998,-773.14
-381.0700000000001,-23.44999999999999,-773.14
-381.0700000000001,82.15,-773.14
-381.0700000000001,-76.24999999999999,-723.26
-381.0700000000001,29.35000000000001,-723.26
-381.0700000000001,-76.24999999999999,-673.38
-381.0700000000001,29.35000000000001,-673.38
-381.07000000000005,-129.04999999999998,-623.5
-381.07000000000005,-23.44999999999999,-623.5
-381.07000000000005,82.15,-623.5
-381.07000000000005,-129.04999999999998,-573.62
-381.07000000000005,-23.44999999999999,-573.62
-381.07000000000005,82.15,-573.62
-381.07000000000005,-76.24999999999999,-523.74
-381.07000000000005,29.35000000000001,-523.74
-381.07000000000005,-76.24999999999999,-473.86
-381.07000000000005,29.35000000000001,-473.86
-381.07000000000005,-129.04999999999998,-423.98
-381.07000000000005,-23.44999999999999,-423.98
-381.07000000000005,82.15,-423.98
-381.07000000000005,-129.04999999999998,-374.1
-381.07000000000005,-23.44999999999999,-374.1
-381.07000000000005,82.15,-374.1
-381.07000000000005,-76.24999999999999,-324.22
-381.07000000000005,29.35000000000001,-324.22
-381.07000000000005,-76.24999999999999,-274.34
-381.07000000000005,29.35000000000001,-274.34
-381.07000000000005,-129.04999999999998,-224.46
-381.07000000000005,-23.44999999999999,-224.46
-381.07000000000005,82.15,-224.46
-381.07,-129.04999999999998,-174.58
-381.07,-23.44999999999999,-174.58
-381.07,82.15,-174.58
-381.07,-76.24999999999999,-124.7
-381.07,29.35000000000001,-124.7
-381.07,-76.24999999999999,-74.82
-381.07,29.35000000000001,-74.82
-381.07,-129.04999999999998,-24.94
-381.07,-23.44999999999999,-24.94
-381.07,82.15,-24.94
-381.07,-129.04999999999998,24.94
-381.07,-23.44999999999999,24.94
-381.07,82.15,24.94
-381.07,-76.24999999999999,74.82
-381.07,29.35000000000001,74.82
-381.07,-76.24999999999999,124.7
-381.07,29.35000000000001,124.7
-381.07,-129.04999999999998,174.58
-381.07,-23.44999999999999,174.58
-381.07,82.15,174.58
-381.07,-129.04999999999998,224.46
-381.07,-23.44999999999999,224.46
-381.07,82.15,224.46
-381.06999999999994,-76.24999999999999,274.34
-381.06999999999994,29.35000000000001,274.34
-381.06999999999994,-76.24999999999999,324.22
-381.06999999999994,29.35000000000001,324.22
-381.06999999999994,-129.04999999999998,374.1
-381.06999999999994,-23.44999999999999,374.1
-381.06999999999994,82.15,374.1
-381.06999999999994,-129.04999999999998,423.98
-381.06999999999994,-23.44999999999999,423.98
-381.06999999999994,82.15,423.98
-381.06999999999994,-76.24999999999999,473.86
-381.06999999999994,29.35000000000001,473.86
-381.06999999999994,-76.24999999999999,523.74
-381.06999999999994,29.35000000000001,523.74
-381.06999999999994,-129.04999999999998,573.62
-381.06999999999994,-23.44999999999999,573.62
-381.06999999999994,82.15,573.62
-381.06999999999994,-129.04999999999998,623.5
-381.06999999999994,-23.44999999999999,623.5
-381.06999999999994,82.15,623.5
-381.06999999999994,-76.24999999999999,673.38
-381.06999999999994,29.35000000000001,673.38
-381.06999999999994,-76.24999999999999,723.26
-381.06999999999994,29.35000000000001,723.26
-381.0699999999999,-129.04999999999998,773.14
-381.0699999999999,-23.44999999999999,773.14
-381.0699999999999,82.15,773.14
-381.0699999999999,-129.04999999999998,823.02
-381.0699999999999,-23.44999999999999,823.02
-381.0699999999999,82.15,823.02
-381.0699999999999,-76.24999999999999,872.9
-381.0699999999999,29.35000000000001,872.9
-59.36000000000001,-76.24999999999999,-872.9
-59.36000000000001,29.35000000000001,-872.9
-59.36000000000001,-129.04999999999998,-823.02
-59.36000000000001,-23.44999999999999,-823.02
-59.36000000000001,82.15,-823.02
-59.36000000000001,-129.04999999999998,-773.14
-59.36000000000001,-23.44999999999999,-773.14
-59.36000000000001,82.15,-773.14
-59.36000000000001,-76.24999999999999,-723.26
-59.36000000000001,29.35000000000001,-723.26
-59.36000000000001,-76.24999999999999,-673.38
-59.36000000000001,29.35000000000001,-673.38
-59.36000000000001,-129.04999999999998,-623.5
-59.36000000000001,-23.44999999999999,-623.5
-59.36000000000001,82.15,-623.5
-59.36000000000001,-129.04999999999998,-573.62
-59.36000000000001,-23.44999999999999,-573.62
-59.36000000000001,82.15,-573.62
-59.36000000000001,-76.24999999999999,-523.74
-59.36000000000001,29.35000000000001,-523.74
-59.36000000000001,-76.24999999999999,-473.86
-59.36000000000001,29.35000000000001,-473.86
-59.36000000000001,-129.04999999999998,-423.98
-59.36000000000001,-23.44999999999999,-423.98
-59.36000000000001,82.15,-423.98
-59.36000000000001,-129.04999999999998,-374.1
-59.36000000000001,-23.44999999999999,-374.1
-59.36000000000001,82.15,-374.1
-59.36000000000001,-76.24999999999999,-324.22
-59.36000000000001,29.35000000000001,-324.22
-59.36000000000001,-76.24999999999999,-274.34
-59.36000000000001,29.35000000000001,-274.34
-59.36000000000001,-129.04999999999998,-224.46
-59.36000000000001,-23.44999999999999,-224.46
-59.36000000000001,82.15,-224.46
-59.36000000000001,-129.04999999999998,-174.58
-59.36000000000001,-23.44999999999999,-174.58
-59.36000000000001,82.15,-174.58
-59.36000000000001,-76.24999999999999,-124.7
-59.36000000000001,29.35000000000001,-124.7
-59.36000000000001,-76.24999999999999,-74.82
-59.36000000000001,29.35000000000001,-74.82
-59.36000000000001,-129.04999999999998,-24.94
-59.36000000000001,-23.44999999999999,-24.94
-59.36000000000001,82.15,-24.94
-59.36000000000001,-129.04999999999998,24.94
-59.36000000000001,-23.44999999999999,24.94
-59.36000000000001,82.15,24.94
-59.36000000000001,-76.24999999999999,74.82
-59.36000000000001,29.35000000000001,74.82
-59.36000000000001,-76.24999999999999,124.7
-59.36000000000001,29.35000000000001,124.7
-59.36000000000001,-129.04999999999998,174.58
-59.36000000000001,-23.44999999999999,174.58
-59.36000000000001,82.15,174.58
-59.36000000000001,-129.04999999999998,224.46
-59.36000000000001,-23.44999999999999,224.46
-59.36000000000001,82.15,224.46
-59.36000000000001,-76.24999999999999,274.34
-59.36000000000001,29.35000000000001,274.34
-59.36000000000001,-76.24999999999999,324.22
-59.36000000000001,29.35000000000001,324.22
-59.36000000000001,-129.04999999999998,374.1
-59.36000000000001,-23.44999999999999,374.1
-59.36000000000001,82.15,374.1
-59.36000000000001,-129.04999999999998,423.98
-59.36000000000001,-23.44999999999999,423.98
-59.36000000000001,82.15,423.98
-59.36000000000001,-76.24999999999999,473.86
-59.36000000000001,29.35000000000001,473.86
-59.36000000000001,-76.24999999999999,523.74
-59.36000000000001,29.35000000000001,523.74
-59.36000000000001,-129.04999999999998,573.62
-59.36000000000001,-23.44999999999999,573.62
-59.36000000000001,82.15,573.62
-59.36000000000001,-129.04999999999998,623.5
-59.36000000000001,-23.44999999999999,623.5
-59.36000000000001,82.15,623.5
-59.36000000000001,-76.24999999999999,673.38
-59.36000000000001,29.35000000000001,673.38
-59.36000000000001,-76.24999999999999,723.26
-59.36000000000001,29.35000000000001,723.26
-59.36000000000001,-129.04999999999998,773.14
-59.36000000000001,-23.44999999999999,773.14
-59.36000000000001,82.15,773.14
-59.36000000000001,-129.04999999999998,823.02
-59.36000000000001,-23.44999999999999,823.02
-59.36000000000001,82.15,823.02
-59.36000000000001,-76.24999999999999,872.9
-59.36000000000001,29.35000000000001,872.9
59.3599999999999,-76.24999999999999,-872.9
59.3599999999999,29.35000000000001,-872.9
59.35999999999991,-129.04999999999998,-823.02
59.35999999999991,-23.44999999999999,-823.02
59.35999999999991,82.15,-823.02
59.359999999999914,-129.04999999999998,-773.14
59.359999999999914,-23.44999999999999,-773.14
59.359999999999914,82.15,-773.14
59.35999999999992,-76.24999999999999,-723.26
59.35999999999992,29.35000000000001,-723.26
59.35999999999993,-76.24999999999999,-673.38
59.35999999999993,29.35000000000001,-673.38
59.359999999999935,-129.04999999999998,-623.5
59.359999999999935,-23.44999999999999,-623.5
59.359999999999935,82.15,-623.5
59.35999999999994,-129.04999999999998,-573.62
59.35999999999994,-23.44999999999999,-573.62
59.35999999999994,82.15,-573.62
59.35999999999994,-76.24999999999999,-523.74
59.35999999999994,29.35000000000001,-523.74
59.35999999999995,-76.24999999999999,-473.86
59.35999999999995,29.35000000000001,-473.86
59.35999999999996,-129.04999999999998,-423.98
59.35999999999996,-23.44999999999999,-423.98
59.35999999999996,82.15,-423.98
59.359999999999964,-129.04999999999998,-374.1
59.359999999999964,-23.44999999999999,-374.1
59.359999999999964,82.15,-374.1
59.35999999999997,-76.24999999999999,-324.22
59.35999999999997,29.35000000000001,-324.22
59.35999999999998,-76.24999999999999,-274.34
59.35999999999998,29.35000000000001,-274.34
59.359999999999985,-129.04999999999998,-224.46
59.359999999999985,-23.44999999999999,-224.46
59.359999999999985,82.15,-224.46
59.359999999999985,-129.04999999999998,-174.58
59.359999999999985,-23.44999999999999,-174.58
59.359999999999985,82.15,-174.58
59.35999999999999,-76.24999999999999,-124.7
59.35999999999999,29.35000000000001,-124.7
59.36,-76.24999999999999,-74.82
59.36,29.35000000000001,-74.82
59.36000000000001,-129.04999999999998,-24.94
59.36000000000001,-23.44999999999999,-24.94
59.36000000000001,82.15,-24.94
59.360000000000014,-129.04999999999998,24.94
59.360000000000014,-23.44999999999999,24.94
59.360000000000014,82.15,24.94
59.36000000000002,-76.24999999999999,74.82
59.36000000000002,29.35000000000001,74.82
59.36000000000003,-76.24999999999999,124.7
59.36000000000003,29.35000000000001,124.7
59.36000000000003,-129.04999999999998,174.58
59.36000000000003,-23.44999999999999,174.58
59.36000000000003,82.15,174.58
59.360000000000035,-129.04999999999998,224.46
59.360000000000035,-23.44999999999999,224.46
59.360000000000035,82.15,224.46
59.36000000000004,-76.24999999999999,274.34
59.36000000000004,29.35000000000001,274.34
59.36000000000005,-76.24999999999999,324.22
59.36000000000005,29.35000000000001,324.22
59.360000000000056,-129.04999999999998,374.1
59.360000000000056,-23.44999999999999,374.1
59.360000000000056,82.15,374.1
59.36000000000006,-129.04999999999998,423.98
59.36000000000006,-23.44999999999999,423.98
59.36000000000006,82.15,423.98
59.36000000000007,-76.24999999999999,473.86
59.36000000000007,29.35000000000001,473.86
59.36000000000007,-76.24999999999999,523.74
59.36000000000007,29.35000000000001,523.74
59.36000000000008,-129.04999999999998,573.62
59.36000000000008,-23.44999999999999,573.62
59.36000000000008,82.15,573.62
59.360000000000085,-129.04999999999998,623.5
59.360000000000085,-23.44999999999999,623.5
59.360000000000085,82.15,623.5
59.36000000000009,-76.24999999999999,673.38
59.36000000000009,29.35000000000001,673.38
59.3600000000001,-76.24999999999999,723.26
59.3600000000001,29.35000000000001,723.26
59.360000000000106,-129.04999999999998,773.14
59.360000000000106,-23.44999999999999,773.14
59.360000000000106,82.15,773.14
59.36000000000011,-129.04999999999998,823.02
59.36000000000011,-23.44999999999999,823.02
59.36000000000011,82.15,823.02
59.36000000000011,-76.24999999999999,872.9
59.36000000000011,29.35000000000001,872.9
381.07,-76.24999999999999,-872.9
381.07,29.35000000000001,-872.9
381.07,-129.04999999999998,-823.02
381.07,-23.44999999999999,-823.02
381.07,82.15,-823.02
381.07,-129.04999999999998,-773.14
381.07,-23.44999999999999,-773.14
381.07,82.15,-773.14
381.07,-76.24999999999999,-723.26
381.07,29.35000000000001,-723.26
381.07,-76.24999999999999,-673.38
381.07,29.35000000000001,-673.38
381.07,-129.04999999999998,-623.5
381.07,-23.44999999999999,-623.5
381.07,82.15,-623.5
381.07,-129.04999999999998,-573.62
381.07,-23.44999999999999,-573.62
381.07,82.15,-573.62
381.07,-76.24999999999999,-523.74
381.07,29.35000000000001,-523.74
381.07,-76.24999999999999,-473.86
381.07,29.35000000000001,-473.86
381.07,-129.04999999999998,-423.98
381.07,-23.44999999999999,-423.98
381.07,82.15,-423.98
381.07,-129.04999999999998,-374.1
381.07,-23.44999999999999,-374.1
381.07,82.15,-374.1
381.07,-76.24999999999999,-324.22
381.07,29.35000000000001,-324.22
381.07,-76.24999999999999,-274.34
381.07,29.35000000000001,-274.34
381.07,-129.04999999999998,-224.46
381.07,-23.44999999999999,-224.46
381.07,82.15,-224.46
381.07,-129.04999999999998,-174.58
381.07,-23.44999999999999,-174.58
381.07,82.15,-174.58
381.07,-76.24999999999999,-124.7
381.07,29.35000000000001,-124.7
381.07,-76.24999999999999,-74.82
381.07,29.35000000000001,-74.82
381.07,-129.04999999999998,-24.94
381.07,-23.44999999999999,-24.94
381.07,82.15,-24.94
381.07,-129.04999999999998,24.94
381.07,-23.44999999999999,24.94
381.07,82.15,24.94
381.07,-76.24999999999999,74.82
381.07,29.35000000000001,74.82
381.07,-76.24999999999999,124.7
381.07,29.35000000000001,124.7
381.07,-129.04999999999998,174.58
381.07,-23.44999999999999,174.58
381.07,82.15,174.58
381.07,-129.04999999999998,224.46
381.07,-23.44999999999999,224.46
381.07,82.15,224.46
381.07,-76.24999999999999,274.34
381.07,29.35000000000001,274.34
381.07,-76.24999999999999,324.22
381.07,29.35000000000001,324.22
381.07,-129.04999999999998,374.1
381.07,-23.44999999999999,374.1
381.07,82.15,374.1
381.07,-129.04999999999998,423.98
381.07,-23.44999999999999,423.98
381.07,82.15,423.98
381.07,-76.24999999999999,473.86
381.07,29.35000000000001,473.86
381.07,-76.24999999999999,523.74
381.07,29.35000000000001,523.74
381.07,-129.04999999999998,573.62
381.07,-23.44999999999999,573.62
381.07,82.15,573.62
381.07,-129.04999999999998,623.5
381.07,-23.44999999999999,623.5
381.07,82.15,623.5
381.07,-76.24999999999999,673.38
381.07,29.35000000000001,673.38
381.07,-76.24999999999999,723.26
381.07,29.35000000000001,723.26
381.07,-129.04999999999998,773.14
381.07,-23.44999999999999,773.14
381.07,82.15,773.14
381.07,-129.04999999999998,823.02
381.07,-23.44999999999999,823.02
381.07,82.15,823.02
381.07,-76.24999999999999,872.9
381.07,29.35000000000001,872.9
