,pmt,q,eq
0,0,0.456755,0.017365
1,1,0.466861,0.020375
2,2,0.409084,0.026242
3,3,0.461552,0.024117
4,4,0.444666,0.022606
5,5,0.8,0.022606
6,6,0.446156,0.01606
7,7,0.43913,0.022419
8,8,0.461029,0.014244
9,9,0.438239,0.023982
10,10,0.425281,0.017361
11,11,0.411597,0.025034
12,12,0.440877,0.017453
13,13,0.465176,0.017694
14,14,0.4655,0.016413
15,15,0.422023,0.027131
16,16,0.39518,0.034177
17,17,0.419546,0.02626
18,18,0.410552,0.024079
19,19,0.433035,0.022273
20,20,0.429661,0.021877
21,21,0.8,0.021877
22,22,0.467795,0.017376
23,23,0.459797,0.011157
24,24,0.414382,0.022215
25,25,0.3536,0.056181
26,26,0.392179,0.026844
27,27,0.49576,0.015925
28,28,0.442551,0.014763
29,29,0.466067,0.015843
30,30,0.45356,0.02572
31,31,0.460912,0.015459
32,32,0.439229,0.019237
33,33,0.406769,0.021914
34,34,0.482244,0.01993
35,35,0.39227,0.027028
36,36,0.455531,0.016217
37,37,0.442313,0.020637
38,38,0.473633,0.013652
39,39,0.438047,0.028861
40,40,0.461212,0.01461
41,41,0.465068,0.016006
42,42,0.489017,0.016584
43,43,0.431553,0.015456
44,44,0.43705,0.025581
45,45,0.427689,0.024223
46,46,0.408847,0.039123
47,47,0.427369,0.026154
48,48,0.452084,0.019708
49,49,0.455702,0.019191
50,50,0.404722,0.033993
51,51,0.340284,0.015032
52,52,0.168116,1.354056
53,53,0.461567,0.015732
54,54,0.416559,0.023024
55,55,0.393354,0.023463
56,56,0.452108,0.015389
57,57,0.466836,0.019643
58,58,0.460298,0.020969
59,59,0.8,0.020969
60,60,0.452032,0.023241
61,61,0.472312,0.015901
62,62,0.484915,0.015221
63,63,0.438814,0.008199
64,64,0.490387,0.014445
65,65,0.420592,0.033723
66,66,0.456755,0.022727
67,67,0.424117,0.037333
68,68,0.469142,0.016067
69,69,0.429602,0.02804
70,70,0.443178,0.027262
71,71,0.8,0.027262
72,72,0.434884,0.014402
73,73,0.420339,0.022752
74,74,0.395205,0.034737
75,75,0.435829,0.015587
76,76,0.43112,0.018876
77,77,0.465027,0.020352
78,78,0.46097,0.01737
79,79,0.292487,0.042809
80,80,0.498163,0.013666
81,81,0.447425,0.01797
82,82,0.425104,0.022738
83,83,0.466019,0.017752
84,84,0.448626,0.020928
85,85,0.458754,0.0227
86,86,0.47732,0.012628
87,87,0.442949,0.025522
88,88,0.453593,0.025754
89,89,0.520068,0.011332
90,90,0.442992,0.022002
91,91,0.344321,0.030557
92,92,0.284798,0.019947
93,93,0.476053,0.014373
94,94,0.463591,0.019172
95,95,0.356282,0.021103
96,96,0.469562,0.014663
97,97,0.408847,0.028885
98,98,0.484124,0.016042
99,99,0.436274,0.020795
100,100,0.401907,0.023131
101,101,0.423861,0.029029
102,102,0.417784,0.023323
103,103,0.8,0.023323
104,104,0.443747,0.017397
105,105,0.455045,0.017364
106,106,0.44538,0.016911
107,107,0.474014,0.015072
108,108,0.402568,0.03047
109,109,0.418378,0.029386
110,110,0.440823,0.028161
111,111,0.423758,0.018967
112,112,0.464397,0.017476
113,113,0.469412,0.01536
114,114,0.463457,0.016382
115,115,0.465415,0.032741
116,116,0.47821,0.016099
117,117,0.403776,0.017635
118,118,0.432555,0.024584
119,119,0.433983,0.022608
120,120,0.418112,0.029139
121,121,0.501547,0.014052
122,122,0.473159,0.020206
123,123,0.428747,0.023265
124,124,0.440537,0.02587
125,125,0.44477,0.019931
126,126,0.455059,0.012181
127,127,0.8,0.012181
128,128,0.473367,0.015431
129,129,0.468037,0.016121
130,130,0.410832,0.0228
131,131,0.8,0.0228
132,132,0.438661,0.022352
133,133,0.43617,0.017901
134,134,0.469051,0.022196
135,135,0.451829,0.01372
136,136,0.477278,0.016339
137,137,0.456288,0.021542
138,138,0.506094,0.015543
139,139,0.8,0.015543
140,140,0.440849,0.018083
141,141,0.465701,0.02542
142,142,0.4605,0.015813
143,143,0.451901,0.011594
144,144,0.481817,0.014466
145,145,0.475786,0.015737
146,146,0.430001,0.02711
147,147,0.457302,0.018918
148,148,0.462857,0.021995
149,149,0.469493,0.01568
150,150,0.345598,0.061512
151,151,0.439939,0.017506
152,152,0.441856,0.033469
153,153,0.425652,0.034723
154,154,0.486338,0.018017
155,155,0.450202,0.016185
156,156,0.430755,0.033471
157,157,0.466027,0.017459
158,158,0.440982,0.018738
159,159,0.474484,0.014027
160,160,0.468331,0.018873
161,161,0.8,0.018873
162,162,0.39365,0.044525
163,163,0.472329,0.02242
164,164,0.464046,0.020841
165,165,0.475035,0.016428
166,166,0.447256,0.030772
167,167,0.411012,0.037752
168,168,0.481737,0.019176
169,169,0.419903,0.020008
170,170,0.440451,0.028151
171,171,0.475948,0.019255
172,172,0.351956,0.04726
173,173,0.445687,0.022617
174,174,0.451692,0.020242
175,175,0.485676,0.01993
176,176,0.401506,0.037731
177,177,0.454697,0.023418
178,178,0.383983,0.054248
179,179,0.478835,0.02045
180,180,0.408672,0.031043
181,181,0.473851,0.019804
182,182,0.374834,0.020094
183,183,0.433246,0.028757
184,184,0.452449,0.019066
185,185,0.469389,0.016658
186,186,0.462926,0.021339
187,187,0.405134,0.03547
188,188,0.425179,0.024263
189,189,0.474991,0.015327
190,190,0.8,0.015327
191,191,0.390613,0.016337
192,192,0.368628,0.020025
193,193,0.38427,0.035954
194,194,0.46938,0.014073
195,195,0.498896,0.014241
196,196,0.4439,0.020094
197,197,0.404823,0.026568
198,198,0.470378,0.012335
199,199,0.447337,0.01613
200,200,0.496361,0.014054
201,201,0.369267,0.030679
202,202,0.486512,0.014258
203,203,0.447267,0.023148
204,204,0.463408,0.015855
205,205,0.360421,0.04129
206,206,0.481012,0.011614
207,207,0.446945,0.017928
208,208,0.477168,0.01435
209,209,0.466498,0.017399
210,210,0.462096,0.018138
211,211,0.466338,0.010141
212,212,0.449359,0.020638
213,213,0.457127,0.020966
214,214,0.324452,0.024046
215,215,0.8,0.024046
216,216,0.346273,0.030166
217,217,0.464288,0.017307
218,218,0.552102,0.025068
219,219,0.366852,0.01994
220,220,0.443932,0.023208
221,221,0.480582,0.012591
222,222,0.460639,0.013372
223,223,0.406308,0.025559
224,224,0.429079,0.026779
225,225,0.404772,0.01825
226,226,0.454755,0.016319
227,227,0.479431,0.014393
228,228,0.444634,0.016051
229,229,0.460327,0.014634
230,230,0.408918,0.026818
231,231,0.448058,0.015658
232,232,0.465882,0.017887
233,233,0.428418,0.016129
234,234,0.480394,0.013347
235,235,0.439926,0.024516
236,236,0.470623,0.010614
237,237,0.460061,0.011986
238,238,0.473974,0.014876
239,239,0.472076,0.017202
240,240,0.481772,0.015646
241,241,0.43302,0.02117
242,242,0.443472,0.017833
243,243,0.479465,0.010959
244,244,0.480511,0.016892
245,245,0.486405,0.019899
246,246,0.46812,0.01858
247,247,0.453192,0.016548
248,248,0.8,0.016548
249,249,0.489469,0.016559
250,250,0.445018,0.026706
251,251,0.471795,0.016944
252,252,0.474942,0.018692
253,253,0.43534,0.016981
254,254,0.46672,0.016732
255,255,0.450145,0.018703
256,256,0.472892,0.015955
257,257,0.427429,0.020179
258,258,0.469201,0.019391
259,259,0.423128,0.026981
260,260,0.398768,0.024899
261,261,0.462223,0.019463
262,262,0.442444,0.020036
263,263,0.384223,0.024514
264,264,0.431406,0.019767
265,265,0.336868,0.016616
266,266,0.681529,0.022686
267,267,0.325302,0.022664
268,268,0.434447,0.02274
269,269,0.498059,0.016536
270,270,0.343366,0.040515
271,271,0.419987,0.021676
272,272,0.485312,0.018698
273,273,0.433658,0.024496
274,274,0.475547,0.018071
275,275,0.439885,0.021772
276,276,0.471905,0.014631
277,277,0.482949,0.015629
278,278,0.456906,0.021693
279,279,0.314068,0.023492
280,280,0.487012,0.014101
281,281,0.44119,0.015401
282,282,0.449983,0.021799
283,283,0.471156,0.008293
284,284,0.487097,0.012173
285,285,0.462008,0.019309
286,286,0.474225,0.016273
287,287,0.448206,0.014417
288,288,0.469782,0.019428
289,289,0.474584,0.014325
290,290,0.431841,0.018633
291,291,0.42857,0.024426
292,292,0.34067,0.032111
293,293,0.484313,0.012937
294,294,0.489651,0.013908
295,295,0.445152,0.016719
296,296,0.331983,0.007094
297,297,0.482148,0.01353
298,298,0.438166,0.022926
299,299,0.463355,0.015792
300,300,0.473377,0.01538
301,301,0.447546,0.01494
302,302,0.488391,0.018902
303,303,0.491658,0.009912
304,304,0.446554,0.013358
305,305,0.395614,0.023532
306,306,0.443468,0.020224
307,307,0.443546,0.018988
308,308,0.471849,0.016711
309,309,0.435659,0.019003
310,310,0.439095,0.02684
311,311,0.452811,0.015052
312,312,0.445644,0.016689
313,313,0.447449,0.020751
314,314,0.476975,0.010286
315,315,0.406038,0.019177
316,316,0.44811,0.016137
317,317,0.466934,0.015328
318,318,0.470068,0.019677
319,319,0.455509,0.014195
320,320,0.473405,0.018785
321,321,0.467613,0.013205
322,322,0.418005,0.024795
323,323,0.492468,0.012214
324,324,0.44184,0.01782
325,325,0.462549,0.018005
326,326,0.461338,0.016871
327,327,0.456244,0.016039
328,328,0.465632,0.012641
329,329,0.451398,0.015991
330,330,0.425514,0.025996
331,331,0.475296,0.015573
332,332,0.422644,0.019911
333,333,0.468146,0.016243
334,334,0.434003,0.01858
335,335,0.408256,0.027101
336,336,0.423975,0.023782
337,337,0.434364,0.01451
338,338,0.423325,0.015237
339,339,0.458013,0.017707
340,340,0.469714,0.011463
341,341,0.465261,0.016123
342,342,0.450892,0.013596
343,343,0.440388,0.015832
344,344,0.464098,0.012679
345,345,0.44134,0.019467
346,346,0.472674,0.015132
347,347,0.416357,0.019458
348,348,0.447191,0.018288
349,349,0.399415,0.017178
350,350,0.8,0.017178
351,351,0.431313,0.021438
352,352,0.444993,0.014463
353,353,0.364669,0.037323
354,354,0.452582,0.017462
355,355,0.428039,0.02234
356,356,0.392138,0.025867
357,357,0.466508,0.018386
358,358,0.437905,0.024975
359,359,0.436703,0.020289
